session_time,lap,pos_x,pos_y,pos_z,speed,throttle,brake
942.7360229492188,8,-46.107975006103516,41.66444778442383,543.5723876953125,230,0.8078431487083435,0.0
942.7520141601562,8,-45.70709228515625,41.63935470581055,542.583251953125,230,0.8078431487083435,0.0
942.76806640625,8,-45.305789947509766,41.614200592041016,541.593017578125,230,0.8039215803146362,0.0
942.7841186523438,8,-44.904117584228516,41.588966369628906,540.6016845703125,230,0.8039215803146362,0.0
942.8054809570312,8,-44.10026550292969,41.538780212402344,538.6153564453125,231,0.8039215803146362,0.0
942.8212890625,8,-43.69846725463867,41.51402282714844,537.6201171875,231,0.8039215803146362,0.0
942.8372192382812,8,-43.297061920166016,41.4895133972168,536.6233520507812,231,0.8078431487083435,0.0
942.8529052734375,8,-43.297061920166016,41.4895133972168,536.6233520507812,232,0.8078431487083435,0.0
942.8684692382812,8,-42.89634704589844,41.465187072753906,535.625,232,0.8078431487083435,0.0
942.8843383789062,8,-42.496639251708984,41.440879821777344,534.6248168945312,232,0.8078431487083435,0.0
942.9057006835938,8,-41.70172882080078,41.39183807373047,532.6185913085938,232,0.8117647171020508,0.0
942.9218139648438,8,-41.30735778808594,41.36715316772461,531.6121826171875,233,0.8156862854957581,0.0
942.9378051757812,8,-40.91559982299805,41.34241485595703,530.6034545898438,233,0.8156862854957581,0.0
942.9536743164062,8,-40.526756286621094,41.31776809692383,529.59228515625,233,0.8196078538894653,0.0
942.9697265625,8,-40.526756286621094,41.31776809692383,529.59228515625,234,0.8196078538894653,0.0
942.9859619140625,8,-40.140869140625,41.29338455200195,528.5786743164062,234,0.8196078538894653,0.0
943.0032958984375,8,-39.7579231262207,41.269344329833984,527.5626220703125,234,0.8235294222831726,0.0
943.0153198242188,8,-39.37779998779297,41.245697021484375,526.5443725585938,234,0.8274509906768799,0.0
943.0338134765625,8,-39.00041198730469,41.22251892089844,525.52392578125,234,0.8274509906768799,0.0
943.0512084960938,8,-38.62556838989258,41.19979476928711,524.5012817382812,235,0.8235294222831726,0.0
943.072998046875,8,-37.882572174072266,41.15538787841797,522.4494018554688,235,0.8235294222831726,0.0
